DataKey,rgb,label,(times),DATE,totEarNum,SPAD,LAI,dsm,time,days
202504301004_10,/RGB/RGB_202504301004/RGB_202504301004_10/Augmented/RGB_202504301004_10_raw1_enhanced_rotated.jpg,10,8,30/4/2025,487,54.3,5.644,/DSM/DSM_202504301004/DSM_202504301004_10/Augmented/DSM_202504301004_10_original_rotated.tif,10.066666666666666,180
202504301004_10,/RGB/RGB_202504301004/RGB_202504301004_10/Augmented/RGB_202504301004_10_raw1_enhanced_zoomed.jpg,10,8,30/4/2025,487,54.3,5.644,/DSM/DSM_202504301004/DSM_202504301004_10/Augmented/DSM_202504301004_10_original_zoomed.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_brightenFlipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_brightenOriginal.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_darkenFlipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_darkenOriginal.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_flipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_jittered.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_noisy.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_original.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_rotated.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_rotated.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_original_enhanced_zoomed.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_zoomed.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_brightenFlipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_brightenOriginal.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_darkenFlipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_darkenOriginal.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_flipped.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_flipped.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_jittered.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_noisy.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_original.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/DSM_202504301004_11_original_correctedTilt.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_rotated.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_rotated.tif,10.066666666666666,180
202504301004_11,/RGB/RGB_202504301004/RGB_202504301004_11/Augmented/RGB_202504301004_11_raw1_enhanced_zoomed.jpg,11,8,30/4/2025,437,54.4,2.702,/DSM/DSM_202504301004/DSM_202504301004_11/Augmented/DSM_202504301004_11_original_zoomed.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_brightenFlipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_brightenOriginal.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_darkenFlipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_darkenOriginal.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_flipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_jittered.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_noisy.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_original.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_rotated.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_rotated.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_original_enhanced_zoomed.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_zoomed.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_brightenFlipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_brightenOriginal.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_darkenFlipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_darkenOriginal.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_flipped.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_flipped.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_jittered.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_noisy.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_original.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/DSM_202504301004_12_original_correctedTilt.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_rotated.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_rotated.tif,10.066666666666666,180
202504301004_12,/RGB/RGB_202504301004/RGB_202504301004_12/Augmented/RGB_202504301004_12_raw1_enhanced_zoomed.jpg,12,8,30/4/2025,446,47.8,6.804,/DSM/DSM_202504301004/DSM_202504301004_12/Augmented/DSM_202504301004_12_original_zoomed.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_brightenFlipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_brightenOriginal.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_darkenFlipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_darkenOriginal.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_flipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_jittered.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_noisy.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_original.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_rotated.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_rotated.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_original_enhanced_zoomed.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_zoomed.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_brightenFlipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_brightenOriginal.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_darkenFlipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_darkenOriginal.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_flipped.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_flipped.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_jittered.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_noisy.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_original.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/DSM_202504301004_13_original_correctedTilt.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_rotated.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_rotated.tif,10.066666666666666,180
202504301004_13,/RGB/RGB_202504301004/RGB_202504301004_13/Augmented/RGB_202504301004_13_raw1_enhanced_zoomed.jpg,13,8,30/4/2025,390,50.0,4.360,/DSM/DSM_202504301004/DSM_202504301004_13/Augmented/DSM_202504301004_13_original_zoomed.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_brightenFlipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_brightenOriginal.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_darkenFlipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_darkenOriginal.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_flipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_jittered.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_noisy.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_original.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_rotated.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_rotated.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_original_enhanced_zoomed.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_zoomed.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_brightenFlipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_brightenOriginal.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_darkenFlipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_darkenOriginal.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_flipped.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/Augmented/DSM_202504301004_14_original_flipped.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_jittered.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
202504301004_14,/RGB/RGB_202504301004/RGB_202504301004_14/Augmented/RGB_202504301004_14_raw1_enhanced_noisy.jpg,14,8,30/4/2025,371,50.5,3.892,/DSM/DSM_202504301004/DSM_202504301004_14/DSM_202504301004_14_original_correctedTilt.tif,10.066666666666666,180
